NodeName,NumCores,PartitioningHeuristic
domain4_worker0,10,worstfit
domain4_worker1,10,worstfit
domain4_worker2,10,worstfit
domain4_worker3,10,worstfit
domain4_worker4,10,worstfit
domain4_worker5,10,worstfit
domain4_worker6,10,worstfit
domain4_worker7,10,worstfit
domain4_worker8,10,worstfit
domain4_worker9,10,worstfit
domain4_worker10,10,worstfit
domain4_worker11,10,worstfit
domain4_worker12,10,worstfit
domain4_worker13,10,worstfit
domain4_worker14,10,worstfit
domain4_worker15,10,worstfit
domain4_worker16,10,worstfit
domain4_worker17,10,worstfit
domain4_worker18,10,worstfit
domain4_worker19,10,worstfit
